"Epic","Feature","Story","FAILED","BROKEN","PASSED","SKIPPED","UNKNOWN"
"","","","0","0","9","2","0"
"Documents (typed)","","","0","0","4","0","0"
"Templates","","","0","0","3","0","0"
"Settings: Edit signature","","","0","0","1","0","0"
"Setting","API","","0","0","3","0","0"
"Registration","","","0","0","4","0","0"
"Forms","","","0","0","4","0","0"
"Sign a document","","","0","0","2","0","0"
"Create Document","","","0","0","2","0","0"
"Profile","","","0","0","3","0","0"
"Sign document","","","0","0","4","0","0"
"Setting","Billing","","0","0","4","0","0"
"Team","","","0","0","2","0","0"
"Authorization","","","0","0","1","0","0"
"Folders","","","0","0","1","0","0"
"API","","","0","0","1","0","0"
